 40 803 1 8 1 2 6.9 6 2.20617 .98881 -1.87169 1.319 .66906                                                                                                                                                                                                     
 40 804 1 8 1 2 6.6 5 2.20617 .98881 -1.87169 1.10201 -.04308                                                                                                                                                                                                  
 41 805 1 6 1 18 5 4 .62185 .98881 .57038 -.0553 -.75523                                                                                                                                                                                                       
 41 806 1 3 0 18 3.4 3 -1.75464 -1.01081 .57038 -1.2126 -1.46737                                                                                                                                                                                               
 41 807 1 5 0 18 2.5 1 -.17031 -1.01081 .57038 -1.86359 -2.89165                                                                                                                                                                                               
 41 808 1 5 1 18 5 6 -.17031 .98881 .57038 -.0553 .66906                                                                                                                                                                                                       
 41 809 1 6 0 18 3.8 3 .62185 -1.01081 .57038 -.92328 -1.46737                                                                                                                                                                                                 
 41 810 1 5 0 18 3.4 3 -.17031 -1.01081 .57038 -1.2126 -1.46737                                                                                                                                                                                                
 41 811 1 5 0 18 3 4 -.17031 -1.01081 .57038 -1.50193 -.75523                                                                                                                                                                                                  
 41 812 1 5 1 18 4.4 4 -.17031 .98881 .57038 -.48929 -.75523                                                                                                                                                                                                   
 41 813 1 5 1 18 3.6 4 -.17031 .98881 .57038 -1.06794 -.75523                                                                                                                                                                                                  
 41 814 1 4 1 18 4.2 4 -.96248 .98881 .57038 -.63395 -.75523                                                                                                                                                                                                   
 41 815 1 6 1 18 5.3 5 .62185 .98881 .57038 .1617 -.04308                                                                                                                                                                                                      
 41 816 1 5 0 18 2.9 2 -.17031 -1.01081 .57038 -1.57426 -2.17951                                                                                                                                                                                               
 41 817 1 5 0 18 2.8 3 -.17031 -1.01081 .57038 -1.64659 -1.46737                                                                                                                                                                                               
 41 818 1 6 0 18 3.7 4 .62185 -1.01081 .57038 -.99561 -.75523                                                                                                                                                                                                  
 41 819 1 5 1 18 4.2 4 -.17031 .98881 .57038 -.63395 -.75523                                                                                                                                                                                                   
 41 820 1 4 1 18 3.2 3 -.96248 .98881 .57038 -1.35727 -1.46737                                                                                                                                                                                                 
 41 821 1 3 1 18 3.6 3 -1.75464 .98881 .57038 -1.06794 -1.46737                                                                                                                                                                                                
 41 822 1 5 1 18 4.1 4 -.17031 .98881 .57038 -.70628 -.75523                                                                                                                                                                                                   
 41 823 1 4 0 18 3.2 2 -.96248 -1.01081 .57038 -1.35727 -2.17951                                                                                                                                                                                               
 42 824 1 3 1 12 5.3 6 -1.75464 .98881 -.3454 .1617 .66906                                                                                                                                                                                                     
 42 825 1 7 0 12 6.6 8 1.41401 -1.01081 -.3454 1.10201 2.09334                                                                                                                                                                                                 
 42 826 1 5 0 12 4.1 5 -.17031 -1.01081 -.3454 -.70628 -.04308                                                                                                                                                                                                 
 42 827 1 5 1 12 5.5 4 -.17031 .98881 -.3454 .30636 -.75523                                                                                                                                                                                                    
 42 828 1 5 0 12 4.8 5 -.17031 -1.01081 -.3454 -.19996 -.04308                                                                                                                                                                                                 
 42 829 1 4 1 12 4.5 5 -.96248 .98881 -.3454 -.41696 -.04308                                                                                                                                                                                                   
 42 830 1 3 0 12 3.9 5 -1.75464 -1.01081 -.3454 -.85095 -.04308                                                                                                                                                                                                
 42 831 1 5 1 12 5.9 5 -.17031 .98881 -.3454 .59569 -.04308                                                                                                                                                                                                    
 42 832 1 5 1 12 5 5 -.17031 .98881 -.3454 -.0553 -.04308                                                                                                                                                                                                      
 42 833 1 7 1 12 7.1 7 1.41401 .98881 -.3454 1.46367 1.3812                                                                                                                                                                                                    
 42 834 1 7 0 12 5.2 5 1.41401 -1.01081 -.3454 .08937 -.04308                                                                                                                                                                                                  
 42 835 1 5 1 12 7 7 -.17031 .98881 -.3454 1.39133 1.3812                                                                                                                                                                                                      
 42 836 1 6 1 12 7.3 6 .62185 .98881 -.3454 1.60833 .66906                                                                                                                                                                                                     
 42 837 1 3 1 12 4.1 5 -1.75464 .98881 -.3454 -.70628 -.04308                                                                                                                                                                                                  
 42 838 1 6 0 12 5.5 5 .62185 -1.01081 -.3454 .30636 -.04308                                                                                                                                                                                                   
 42 839 1 6 0 12 4.9 4 .62185 -1.01081 -.3454 -.12763 -.75523                                                                                                                                                                                                  
 42 840 1 6 1 12 7.2 6 .62185 .98881 -.3454 1.536 .66906                                                                                                                                                                                                       
 42 841 1 5 0 12 4.1 5 -.17031 -1.01081 -.3454 -.70628 -.04308                                                                                                                                                                                                 
 42 842 1 5 1 12 4.4 5 -.17031 .98881 -.3454 -.48929 -.04308                                                                                                                                                                                                   
 42 843 1 4 1 12 5.3 5 -.96248 .98881 -.3454 .1617 -.04308                                                                                                                                                                                                     
 42 844 1 4 1 12 3.6 4 -.96248 .98881 -.3454 -1.06794 -.75523                                                                                                                                                                                                  
 43 845 1 7 0 12 6.7 7 1.41401 -1.01081 -.3454 1.17434 1.3812                                                                                                                                                                                                  
 43 846 1 5 1 12 4.2 4 -.17031 .98881 -.3454 -.63395 -.75523                                                                                                                                                                                                   
 43 847 1 5 0 12 5.6 5 -.17031 -1.01081 -.3454 .37869 -.04308                                                                                                                                                                                                  
 43 848 1 4 1 12 4.7 5 -.96248 .98881 -.3454 -.27229 -.04308                                                                                                                                                                                                   
 43 849 1 6 1 12 5.6 6 .62185 .98881 -.3454 .37869 .66906                                                                                                                                                                                                      
 43 850 1 4 1 12 6.2 6 -.96248 .98881 -.3454 .81268 .66906                                                                                                                                                                                                     
 43 851 1 6 0 12 4.7 6 .62185 -1.01081 -.3454 -.27229 .66906                                                                                                                                                                                                   
 43 852 1 5 0 12 5.4 4 -.17031 -1.01081 -.3454 .23403 -.75523                                                                                                                                                                                                  
 43 853 1 5 1 12 6.7 6 -.17031 .98881 -.3454 1.17434 .66906                                                                                                                                                                                                    
 43 854 1 5 0 12 4.8 5 -.17031 -1.01081 -.3454 -.19996 -.04308                                                                                                                                                                                                 
 43 855 1 5 0 12 5.5 6 -.17031 -1.01081 -.3454 .30636 .66906                                                                                                                                                                                                   
 43 856 1 4 0 12 5.6 5 -.96248 -1.01081 -.3454 .37869 -.04308                                                                                                                                                                                                  
 43 857 1 6 0 12 4.3 4 .62185 -1.01081 -.3454 -.56162 -.75523                                                                                                                                                                                                  
 43 858 1 5 0 12 5.2 5 -.17031 -1.01081 -.3454 .08937 -.04308                                                                                                                                                                                                  
 43 859 1 7 0 12 5.9 5 1.41401 -1.01081 -.3454 .59569 -.04308                                                                                                                                                                                                  
 43 860 1 4 0 12 4.5 4 -.96248 -1.01081 -.3454 -.41696 -.75523                                                                                                                                                                                                 
 43 861 1 6 0 12 5.7 5 .62185 -1.01081 -.3454 .45102 -.04308                                                                                                                                                                                                   
 44 862 1 5 0 14 4.2 4 -.17031 -1.01081 -.04014 -.63395 -.75523                                                                                                                                                                                                
 44 863 1 6 1 14 6.7 6 .62185 .98881 -.04014 1.17434 .66906                                                                                                                                                                                                    
 44 864 1 6 1 14 6 5 .62185 .98881 -.04014 .66802 -.04308                                                                                                                                                                                                      
 44 865 1 6 1 14 6 5 .62185 .98881 -.04014 .66802 -.04308                                                                                                                                                                                                      
 44 866 1 5 0 14 4 4 -.17031 -1.01081 -.04014 -.77861 -.75523                                                                                                                                                                                                  
 44 867 1 5 0 14 5.1 5 -.17031 -1.01081 -.04014 .01703 -.04308                                                                                                                                                                                                 
 44 868 1 4 1 14 4.9 4 -.96248 .98881 -.04014 -.12763 -.75523                                                                                                                                                                                                  
 44 869 1 5 0 14 3.9 4 -.17031 -1.01081 -.04014 -.85095 -.75523                                                                                                                                                                                                
 44 870 1 6 0 14 4.5 5 .62185 -1.01081 -.04014 -.41696 -.04308                                                                                                                                                                                                 
 44 871 1 4 0 14 3.3 3 -.96248 -1.01081 -.04014 -1.28493 -1.46737                                                                                                                                                                                              
 44 872 1 6 0 14 4.3 5 .62185 -1.01081 -.04014 -.56162 -.04308                                                                                                                                                                                                 
 44 873 1 8 1 14 6.4 5 2.20617 .98881 -.04014 .95734 -.04308                                                                                                                                                                                                   
 44 874 1 5 1 14 5.2 4 -.17031 .98881 -.04014 .08937 -.75523                                                                                                                                                                                                   
 44 875 1 7 1 14 6.2 6 1.41401 .98881 -.04014 .81268 .66906                                                                                                                                                                                                    
 44 876 1 7 1 14 5.7 6 1.41401 .98881 -.04014 .45102 .66906                                                                                                                                                                                                    
 44 877 1 5 0 14 3.6 4 -.17031 -1.01081 -.04014 -1.06794 -.75523                                                                                                                                                                                               
 44 878 1 6 0 14 5.1 6 .62185 -1.01081 -.04014 .01703 .66906                                                                                                                                                                                                   
 44 879 1 5 1 14 5.1 4 -.17031 .98881 -.04014 .01703 -.75523                                                                                                                                                                                                   
 44 880 1 5 0 14 3.7 3 -.17031 -1.01081 -.04014 -.99561 -1.46737                                                                                                                                                                                               
 45 881 1 6 0 20 4.3 5 .62185 -1.01081 .87564 -.56162 -.04308                                                                                                                                                                                                  
 45 882 1 6 1 20 7.9 7 .62185 .98881 .87564 2.04232 1.3812                                                                                                                                                                                                     
 45 883 1 5 1 20 4.8 5 -.17031 .98881 .87564 -.19996 -.04308                                                                                                                                                                                                   
 45 884 1 7 1 20 7.7 7 1.41401 .98881 .87564 1.89766 1.3812                                                                                                                                                                                                    
 45 885 1 6 0 20 6.3 6 .62185 -1.01081 .87564 .88501 .66906                                                                                                                                                                                                    
 45 886 1 4 0 20 4.9 5 -.96248 -1.01081 .87564 -.12763 -.04308                                                                                                                                                                                                 
 45 887 1 5 0 20 5.2 4 -.17031 -1.01081 .87564 .08937 -.75523                                                                                                                                                                                                  
 45 888 1 3 1 20 7.9 7 -1.75464 .98881 .87564 2.04232 1.3812                                                                                                                                                                                                   
 45 889 1 6 0 20 6.2 6 .62185 -1.01081 .87564 .81268 .66906                                                                                                                                                                                                    
 45 890 1 6 1 20 6 7 .62185 .98881 .87564 .66802 1.3812                                                                                                                                                                                                        
 45 891 1 5 0 20 4.8 6 -.17031 -1.01081 .87564 -.19996 .66906                                                                                                                                                                                                  
 45 892 1 5 0 20 6.2 6 -.17031 -1.01081 .87564 .81268 .66906                                                                                                                                                                                                   
 45 893 1 4 0 20 5.6 5 -.96248 -1.01081 .87564 .37869 -.04308                                                                                                                                                                                                  
 45 894 1 6 0 20 5.1 5 .62185 -1.01081 .87564 .01703 -.04308                                                                                                                                                                                                   
 45 895 1 4 0 20 4.5 5 -.96248 -1.01081 .87564 -.41696 -.04308                                                                                                                                                                                                 
 45 896 1 5 0 20 5.5 5 -.17031 -1.01081 .87564 .30636 -.04308                                                                                                                                                                                                  
 45 897 1 6 1 20 7.1 6 .62185 .98881 .87564 1.46367 .66906                                                                                                                                                                                                     
 45 898 1 5 0 20 4.8 6 -.17031 -1.01081 .87564 -.19996 .66906                                                                                                                                                                                                  
 45 899 1 5 0 20 4.9 5 -.17031 -1.01081 .87564 -.12763 -.04308                                                                                                                                                                                                 
 46 900 1 4 1 18 5.5 5 -.96248 .98881 .57038 .30636 -.04308                                                                                                                                                                                                    
 46 901 1 4 1 18 5.5 6 -.96248 .98881 .57038 .30636 .66906                                                                                                                                                                                                     
 46 902 1 6 1 18 6.1 7 .62185 .98881 .57038 .74035 1.3812                                                                                                                                                                                                      
 46 903 1 4 0 18 4 3 -.96248 -1.01081 .57038 -.77861 -1.46737                                                                                                                                                                                                  
 46 904 1 4 0 18 3.5 5 -.96248 -1.01081 .57038 -1.14027 -.04308                                                                                                                                                                                                
 46 905 1 4 0 18 3.4 3 -.96248 -1.01081 .57038 -1.2126 -1.46737                                                                                                                                                                                                
 46 906 1 6 1 18 6.2 6 .62185 .98881 .57038 .81268 .66906                                                                                                                                                                                                      
 46 907 1 4 1 18 5.1 5 -.96248 .98881 .57038 .01703 -.04308                                                                                                                                                                                                    
 46 908 1 4 0 18 3.5 4 -.96248 -1.01081 .57038 -1.14027 -.75523                                                                                                                                                                                                
 46 909 1 6 1 18 6.3 5 .62185 .98881 .57038 .88501 -.04308                                                                                                                                                                                                     
 46 910 1 5 1 18 6.1 6 -.17031 .98881 .57038 .74035 .66906                                                                                                                                                                                                     
 46 911 1 6 1 18 5.7 6 .62185 .98881 .57038 .45102 .66906                                                                                                                                                                                                      
 46 912 1 6 1 18 3.9 5 .62185 .98881 .57038 -.85095 -.04308                                                                                                                                                                                                    
 46 913 1 5 1 18 5.6 6 -.17031 .98881 .57038 .37869 .66906                                                                                                                                                                                                     
 46 914 1 4 0 18 3.6 4 -.96248 -1.01081 .57038 -1.06794 -.75523                                                                                                                                                                                                
 46 915 1 5 0 18 5.2 5 -.17031 -1.01081 .57038 .08937 -.04308                                                                                                                                                                                                  
 46 916 1 8 1 18 8.4 7 2.20617 .98881 .57038 2.40398 1.3812                                                                                                                                                                                                    
 46 917 1 3 0 18 3.1 4 -1.75464 -1.01081 .57038 -1.4296 -.75523                                                                                                                                                                                                
 46 918 1 2 1 18 5.1 5 -2.5468 .98881 .57038 .01703 -.04308                                                                                                                                                                                                    
 46 919 1 6 1 18 6.5 6 .62185 .98881 .57038 1.02968 .66906                                                                                                                                                                                                     
 46 920 1 3 1 18 4.5 5 -1.75464 .98881 .57038 -.41696 -.04308                                                                                                                                                                                                  
 46 921 1 4 1 18 5.3 5 -.96248 .98881 .57038 .1617 -.04308                                                                                                                                                                                                     
 46 922 1 4 0 18 3.7 4 -.96248 -1.01081 .57038 -.99561 -.75523                                                                                                                                                                                                 
 47 923 1 4 1 13 5.3 5 -.96248 .98881 -.19277 .1617 -.04308                                                                                                                                                                                                    
 47 924 1 8 0 13 5.5 5 2.20617 -1.01081 -.19277 .30636 -.04308                                                                                                                                                                                                 
 47 925 1 5 1 13 5.8 4 -.17031 .98881 -.19277 .52336 -.75523                                                                                                                                                                                                   
 47 926 1 5 0 13 3.7 4 -.17031 -1.01081 -.19277 -.99561 -.75523                                                                                                                                                                                                
 47 927 1 6 0 13 5.4 5 .62185 -1.01081 -.19277 .23403 -.04308                                                                                                                                                                                                  
 47 928 1 4 1 13 4.9 4 -.96248 .98881 -.19277 -.12763 -.75523                                                                                                                                                                                                  
 47 929 1 5 0 13 4.1 4 -.17031 -1.01081 -.19277 -.70628 -.75523                                                                                                                                                                                                
 47 930 1 6 1 13 5.5 6 .62185 .98881 -.19277 .30636 .66906                                                                                                                                                                                                     
 47 931 1 6 1 13 6.1 6 .62185 .98881 -.19277 .74035 .66906                                                                                                                                                                                                     
 47 932 1 4 1 13 3.9 5 -.96248 .98881 -.19277 -.85095 -.04308                                                                                                                                                                                                  
 47 933 1 5 0 13 5.2 6 -.17031 -1.01081 -.19277 .08937 .66906                                                                                                                                                                                                  
 47 934 1 5 1 13 4.4 4 -.17031 .98881 -.19277 -.48929 -.75523                                                                                                                                                                                                  
 47 935 1 5 0 13 4.3 5 -.17031 -1.01081 -.19277 -.56162 -.04308                                                                                                                                                                                                
 47 936 1 5 0 13 3 4 -.17031 -1.01081 -.19277 -1.50193 -.75523                                                                                                                                                                                                 
 47 937 1 4 1 13 5.9 6 -.96248 .98881 -.19277 .59569 .66906                                                                                                                                                                                                    
 47 938 1 4 1 13 4.4 4 -.96248 .98881 -.19277 -.48929 -.75523                                                                                                                                                                                                  
 47 939 1 7 0 13 5.5 6 1.41401 -1.01081 -.19277 .30636 .66906                                                                                                                                                                                                  
 48 940 1 6 1 6 5.8 6 .62185 .98881 -1.26118 .52336 .66906                                                                                                                                                                                                     
 48 941 1 4 0 6 1.8 3 -.96248 -1.01081 -1.26118 -2.36991 -1.46737                                                                                                                                                                                              
 48 942 1 7 0 6 5.5 5 1.41401 -1.01081 -1.26118 .30636 -.04308                                                                                                                                                                                                 
 48 943 1 5 0 6 2.1 3 -.17031 -1.01081 -1.26118 -2.15291 -1.46737                                                                                                                                                                                              
 48 944 1 6 0 6 3.6 4 .62185 -1.01081 -1.26118 -1.06794 -.75523                                                                                                                                                                                                
 48 945 1 6 0 6 1.9 2 .62185 -1.01081 -1.26118 -2.29758 -2.17951                                                                                                                                                                                               
 48 946 1 4 1 6 4.4 5 -.96248 .98881 -1.26118 -.48929 -.04308                                                                                                                                                                                                  
 48 947 1 8 1 6 5.1 7 2.20617 .98881 -1.26118 .01703 1.3812                                                                                                                                                                                                    
 48 948 1 4 0 6 2.5 2 -.96248 -1.01081 -1.26118 -1.86359 -2.17951                                                                                                                                                                                              
 48 949 1 5 1 6 2.6 3 -.17031 .98881 -1.26118 -1.79126 -1.46737                                                                                                                                                                                                
 48 950 1 5 0 6 3.6 4 -.17031 -1.01081 -1.26118 -1.06794 -.75523                                                                                                                                                                                               
 48 951 1 5 0 6 3.4 3 -.17031 -1.01081 -1.26118 -1.2126 -1.46737                                                                                                                                                                                               
 48 952 1 6 1 6 6.1 6 .62185 .98881 -1.26118 .74035 .66906                                                                                                                                                                                                     
 48 953 1 8 1 6 7.4 6 2.20617 .98881 -1.26118 1.68066 .66906                                                                                                                                                                                                   
 48 954 1 7 0 6 5.2 4 1.41401 -1.01081 -1.26118 .08937 -.75523                                                                                                                                                                                                 
 48 955 1 6 1 6 4.5 5 .62185 .98881 -1.26118 -.41696 -.04308                                                                                                                                                                                                   
 48 956 1 6 1 6 5.3 5 .62185 .98881 -1.26118 .1617 -.04308                                                                                                                                                                                                     
 48 957 1 5 0 6 4 4 -.17031 -1.01081 -1.26118 -.77861 -.75523                                                                                                                                                                                                  
 48 958 1 5 0 6 4.2 3 -.17031 -1.01081 -1.26118 -.63395 -1.46737                                                                                                                                                                                               
 49 959 1 4 1 7 5.4 5 -.96248 .98881 -1.10855 .23403 -.04308                                                                                                                                                                                                   
 49 960 1 6 1 7 5.7 6 .62185 .98881 -1.10855 .45102 .66906                                                                                                                                                                                                     
 49 961 1 4 0 7 3.2 3 -.96248 -1.01081 -1.10855 -1.35727 -1.46737                                                                                                                                                                                              
 49 962 1 7 1 7 6.3 7 1.41401 .98881 -1.10855 .88501 1.3812                                                                                                                                                                                                    
 49 963 1 5 1 7 4.2 4 -.17031 .98881 -1.10855 -.63395 -.75523                                                                                                                                                                                                  
 49 964 1 5 0 7 4.4 3 -.17031 -1.01081 -1.10855 -.48929 -1.46737                                                                                                                                                                                               
 49 965 1 5 1 7 5 4 -.17031 .98881 -1.10855 -.0553 -.75523                                                                                                                                                                                                     
 49 966 1 6 0 7 4.3 4 .62185 -1.01081 -1.10855 -.56162 -.75523                                                                                                                                                                                                 
 49 967 1 5 0 7 4.2 4 -.17031 -1.01081 -1.10855 -.63395 -.75523                                                                                                                                                                                                
 49 968 1 5 1 7 4.7 5 -.17031 .98881 -1.10855 -.27229 -.04308                                                                                                                                                                                                  
 49 969 1 5 1 7 4.1 5 -.17031 .98881 -1.10855 -.70628 -.04308                                                                                                                                                                                                  
 49 970 1 6 1 7 5.4 6 .62185 .98881 -1.10855 .23403 .66906                                                                                                                                                                                                     
 49 971 1 6 1 7 5.2 6 .62185 .98881 -1.10855 .08937 .66906                                                                                                                                                                                                     
 49 972 1 5 0 7 4.8 3 -.17031 -1.01081 -1.10855 -.19996 -1.46737                                                                                                                                                                                               
 49 973 1 6 1 7 4.9 4 .62185 .98881 -1.10855 -.12763 -.75523                                                                                                                                                                                                   
 49 974 1 5 0 7 4.5 5 -.17031 -1.01081 -1.10855 -.41696 -.04308                                                                                                                                                                                                
 49 975 1 6 0 7 3.5 3 .62185 -1.01081 -1.10855 -1.14027 -1.46737                                                                                                                                                                                               
 49 976 1 8 1 7 6.9 7 2.20617 .98881 -1.10855 1.319 1.3812                                                                                                                                                                                                     
 49 977 1 4 0 7 5.3 4 -.96248 -1.01081 -1.10855 .1617 -.75523                                                                                                                                                                                                  
 49 978 1 5 0 7 3.4 4 -.17031 -1.01081 -1.10855 -1.2126 -.75523                                                                                                                                                                                                
